 1346 3 2  24 2 -1 0-1.
 1347 1 2  24 2 -1 0-1.
 1350 1 2  24 2 -1 0-1.
 1350 2 2  24 2 -1 0-1.
 1356 1 2  24 1 24 0 0.
 1356 2 2  24 1 40 0 0.
 1359 1 2  24 1 34 0 0.
 1361 1 2  24 1  5 0 0.
 1361 2 2  24 2 -1 0-1.
 1364 1 2  24 2 -1 0-1.
 1364 2 2  24 1 19 0 0.
 1369 2 2  24 2 -1 0-1.
 1370 1 2  24 2 -1 0-1.
 1377 1 2  24 2 -1 0-1.
 1377 2 2  24 2 -1 0-1.
 1378 1 2  24 1 43 0 0.
 1380 1 2  24 2 -1 0-1.
 1380 2 2  24 2 -1 0-1.
 1385 1 2  24 1 24 0 0.
 1385 2 2  24 2 -1 0-1.
 1390 1 2  24 2 -1 0-1.
 1390 2 2  24 1 24 0 0.
 1395 1 2  24 1 55 0 0.
 1395 2 2  24 2 -1 0-1.
 1397 1 2  24 1 40 0 0.
 1400 1 2  24 2 -1 0-1.
 1400 2 2  24 2 -1 0-1.
 1401 1 2  24 1 40 0 0.
 1402 1 2  24 1 12 0 0.
 1405 1 2  24 2 -1 0-1.
 1405 2 2  24 2 -1 0-1.
 1405 3 2  24 2 -1 1-1.
 1406 1 2  24 2 -1 0-1.
 1409 1 2  24 1 39 0 0.
 1409 2 2  24 1 60 0 0.
 1414 1 2  24 2 -1 0-1.
 1415 1 2  24 2 -1 0-1.
 1416 1 2  24 1 24 0 0.
 1417 2 2  24 1 40 0 1.
 1419 1 2  24 1 16 0 0.
 1419 2 2  24 1 32 0 0.
 1421 1 2  24 2 -1 0-1.
 1421 2 2  24 1  5 0 0.
 1421 3 2  24 2 -1 0-1.
 1422 1 2  24 1 16 0 0.
 1422 2 2  24 1 16 0 0.
 1424 1 2  24 2 -1 1-1.
 1424 2 2  24 2 -1 1-1.
 1425 2 2  24 1 27 0 0.
 1425 3 2  24 1 43 0 0.
 1427 1 2  24 1 10 0 0.
 1428 1 2  24 1 16 0 0.
 1428 2 2  24 2 -1 0-1.
 1431 1 2  24 2 -1 0-1.
 1431 2 2  24 2 -1 0-1.
 1432 1 2  24 2 -1 0-1.
 1432 2 2  24 2 -1 0-1.
 1432 3 2  24 2 -1 0-1.
 1433 2 2  24 1 36 0 0.
 1434 1 2  24 2 -1 0-1.
 1435 1 2  24 1  8 0 0.
 1435 2 2  24 1 28 0 0.
 1436 1 2  24 1 40 0 0.
 1436 2 2  24 1 40 0 0.
 1440 1 2  24 2 -1 0-1.
 1441 1 2  24 1 30 0 0.
 1445 1 2  24 2 -1 0-1.
 1446 1 2  24 1 45 0 0.
 1446 2 2  24 2 -1 0-1.
 1447 1 2  24 1 32 0 0.
 1449 1 2  24 1 32 0 0.
 1449 2 2  24 2 -1 0-1.
 1450 3 2  24 2 -1 0-1.
 1450 4 2  24 2 -1 0-1.
 1451 1 2  24 2 -1 0-1.
 1452 1 2  24 1 50 0 0.
 1452 2 2  24 1 42 0 0.
 1452 3 2  24 2 -1 0-1.
 1452 4 2  24 1 16 0 0.
 1454 1 2  24 2 -1 0-1.
 1456 2 2  24 2 -1 0-1.
 1456 3 2  24 2 -1 0-1.
 1458 1 2  24 2 -1 0-1.
 1462 1 2  24 1 20 0 0.
 1462 2 2  24 2 -1 0-1.
 1465 1 2  24 2 -1 0-1.
 1465 2 2  24 2 -1 0-1.
 1466 1 2  24 2 -1 0-1.
 1466 2 2  24 2 -1 0-1.
 1467 2 2  24 2 -1 0-1.
 1470 2 2  24 2 -1 0-1.
 1471 1 2  24 2 -1 0-1.
 1471 2 2  24 2 -1 0-1.
 1472 1 2  24 2 -1 0-1.
 1472 2 2  24 1 40 0 0.
 1476 3 2  24 1 40 0 0.
 1478 1 2  24 1 16 0 0.
 1479 1 2  24 2 -1 0-1.
 1480 1 2  24 1 32 0 0.
 1481 1 2  24 2 -1 0-1.
 1482 1 2  24 2 -1 0-1.
 1485 2 2  24 2 -1 0-1.
 1487 2 2  24 2 -1 0-1.
 1489 1 2  24 2 -1 0-1.
 1489 2 2  24 2 -1 0-1.
 1489 3 2  24 2 -1 0-1.
 1491 1 2  24 2 -1 0-1.
 1491 2 2  24 2 -1 0-1.
 1492 1 2  24 2 -1 0-1.
 1492 2 2  24 2 -1 0-1.
 1494 2 2  24 2 -1 0-1.
 1497 2 2  24 2 -1 0-1.
 1499 1 2  24 2 -1 0-1.
 1502 1 2  24 2 -1 0-1.
 1504 1 2  24 2 -1 0-1.
 1506 1 2  24 2 -1 0-1.
 1507 1 2  24 2 -1 0-1.
 1507 2 2  24 2 -1 0-1.
 1507 3 2  24 2 -1 0-1.
 1508 1 2  24 2 -1 0-1.
 1508 2 2  24 2 -1 0-1.
 1512 1 2  24 2 -1 0-1.
 1512 2 2  24 2 -1 0-1.
 1512 3 2  24 1 10 0 0.
 1513 1 2  24 2 -1 0-1.
 1513 2 2  24 2 -1 0-1.
 1513 3 2  24 2 -1 0-1.
 1520 1 2  24 2 -1 0-1.
 1520 2 2  24 2 -1 0-1.
 1521 2 2  24 2 -1 0-1.
 1524 1 2  24 2 -1 0-1.
 1527 1 2  24 2 -1 0-1.
 1528 1 2  24 2 -1 0-1.
 1530 1 2  24 2 -1 0-1.
 1530 3 2  24 2 -1 0-1.
 1531 1 2  24 2 -1 0-1.
 1531 2 2  24 2 -1 0-1.
 1531 4 2  24 2 -1 0-1.
 1531 5 2  24 2 -1 0-1.
 1531 6 2  24 2 -1 0-1.
 1534 1 2  24 2 -1 0-1.
 1534 2 2  24 2 -1 0-1.
 1536 1 2  24 2 -1 0-1.
 1537 1 2  24 2 -1 0-1.
 1538 1 2  24 2 -1 0-1.
 1540 1 2  24 2 -1 0-1.
 1541 1 2  24 2 -1 0-1.
 1542 1 2  24 2 -1 0-1.
 1542 2 2  24 2 -1 0-1.
 1543 3 2  24 2 -1 0-1.
 1546 1 2  24 2 -1 0-1.
 1546 4 2  24 2 -1 0-1.
 1548 1 2  24 2 -1 0-1.
 1548 2 2  24 2 -1 0-1.
 1551 2 2  24 2 -1 0-1.
 1555 2 2  24 2 -1 0-1.
 1556 1 2  24 2 -1 0-1.
 1557 1 2  24 2 -1 0-1.
 1565 1 2  24 2 -1 0-1.
 1566 1 2  24 2 -1 0-1.
 1568 1 2  24 2 -1 0-1.
 1569 1 2  24 2 -1 0-1.
 1575 1 2  24 2 -1 0-1.
 1587 1 2  24 2 -1 0-1.
 1589 2 2  24 2 -1 0-1.
 1590 1 2  24 2 -1 0-1.
 1590 2 2  24 2 -1 0-1.
 1592 1 2  24 2 -1 0-1.
 1593 1 2  24 2 -1 0-1.
 1595 1 2  24 2 -1 0-1.
 1595 2 2  24 2 -1 0-1.
 1596 1 2  24 1 32 0 0.
 1596 2 2  24 2 -1 0-1.
 1598 1 2  24 1 15 0 0.
 1598 2 2  24 2 -1 0-1.
 1598 3 2  24 2 -1 0-1.
 1599 2 2  24 2 -1 0-1.
 1601 1 2  24 1 40 0 0.
 1603 1 2  24 2 -1 0-1.
 1603 2 2  24 2 -1 0-1.
 1605 1 2  24 2 -1 0-1.
 1605 2 2  24 2 -1 0-1.
 1609 1 2  24 2 -1 0-1.
 1611 1 2  24 2 -1 0-1.
 1611 2 2  24 2 -1 0-1.
 1612 1 2  24 2 -1 0-1.
 1613 1 2  24 2 -1 0-1.
 1614 1 2  24 2 -1 0-1.
 1614 2 2  24 1 57 0 0.
 1617 1 2  24 2 -1 0-1.
 1617 2 2  24 2 -1 0-1.
 1619 1 2  24 2 -1 0-1.
 1619 2 2  24 2 -1 0-1.
 1620 2 2  24 2 -1 0-1.
 1632 1 2  24 1 20 0 0.
 1632 2 2  24 1 30 0 0.
 1634 1 2  24 2 -1 0-1.
 1634 2 2  24 2 -1 0-1.
 1636 1 2  24 2 -1 0-1.
 1639 1 2  24 2 -1 0-1.
 1639 2 2  24 2 -1 0-1.
 1642 1 2  24 2 -1 0-1.
 1650 1 2  24 2 -1 0-1.
 1650 2 2  24 2 -1 0-1.
 1653 1 2  24 1 35 0 0.
 1658 1 2  24 2 -1 0-1.
 1658 2 2  24 2 -1 0-1.
 1658 3 2  24 2 -1 0-1.
 1658 4 2  24 2 -1 0-1.
 1659 1 2  24 2 -1 0-1.
 1661 2 2  24 2 -1 0-1.
 1662 2 2  24 2 -1 0-1.
 1665 1 2  24 2 -1 0-1.
 1666 2 2  24 2 -1 0-1.
 1669 1 2  24 2 -1 0-1.
 1669 2 2  24 2 -1 0-1.
 1670 1 2  24 1 30 0 0.
 1683 1 2  24 2 -1 0-1.
 1683 2 2  24 2 -1 0-1.
 1683 3 2  24 2 -1 0-1.
 1685 1 2  24 2 -1 0-1.
 1685 2 2  24 1 16 0 0.
 1687 2 2  24 1 16 0 0.
 1688 1 2  24 1 40 0 0.
 1688 2 2  24 2 -1 0-1.
 1689 1 2  24 1 40 0 0.
 1689 2 2  24 2 -1 0-1.
 1690 2 2  24 2 -1 0-1.
 1691 2 2  24 2 -1 0-1.
 1694 1 2  24 2 -1 0-1.
 1694 2 2  24 2 -1 0-1.
 1695 1 2  24 2 -1 0-1.
 1696 2 2  24 2 -1 0-1.
 1697 1 2  24 2 -1 0-1.
 1697 2 2  24 1  8 0 0.
 1700 1 2  24 1 22 0 0.
 1700 2 2  24 1 60 0 0.
 1702 1 2  24 2 -1 0-1.
 1702 2 2  24 2 -1 0-1.
 1704 1 2  24 2 -1 0-1.
 1705 1 2  24 2 -1 0-1.
 1708 2 2  24 2 -1 0-1.
 1708 3 2  24 2 -1 0-1.
 1710 2 2  24 2 -1 0-1.
 1711 1 2  24 2 -1 0-1.
 1715 2 2  24 2 -1 0-1.
 1715 3 2  24 1 40 0 0.
 1716 2 2  24 2 -1 0-1.
 1716 3 2  24 2 -1 0-1.
 1717 1 2  24 2 -1 0-1.
 1718 1 2  24 2 -1 0-1.
 1718 2 2  24 2 -1 0-1.
 1720 1 2  24 2 -1 0-1.
 1720 3 2  24 2 -1 0-1.
 1721 1 2  24 1 16 0 0.
 1721 2 2  24 1 16 0 0.
 1722 1 2  24 2 -1 0-1.
 1723 1 2  24 2 -1 0-1.
 1723 2 2  24 2 -1 0-1.
 1723 3 2  24 2 -1 0-1.
 1725 1 2  24 2 -1 0-1.
 1725 2 2  24 2 -1 0-1.
 1726 1 2  24 1 40 0 0.
 1726 2 2  24 1 20 0 0.
 1727 2 2  24 2 -1 0-1.
 1727 3 2  24 2 -1 0-1.
 1728 1 2  24 1 20 0 0.
 1729 2 2  24 1 20 0 0.
 1730 1 2  24 2 -1 0-1.
 1732 1 2  24 2 -1 0-1.
 1734 1 2  24 1  8 0 0.
 1735 1 2  24 1 40 0 0.
 1735 2 2  24 2 -1 0-1.
 1735 3 2  24 2 -1 0-1.
 1737 1 2  24 2 -1 0-1.
 1738 1 2  24 2 -1 0-1.
 1744 1 2  24 1 10 0 0.
 1744 2 2  24 2 -1 0-1.
 1744 3 2  24 2 -1 0-1.
 1755 1 2  24 2 -1 0-1.
 1755 2 2  24 2 -1 0-1.
 1756 1 2  24 2 -1 0-1.
 1756 2 2  24 2 -1 0-1.
 1757 2 2  24 2 -1 0-1.
 1758 1 2  24 1 50 0 0.
 1759 1 2  24 2 -1 0-1.
 1760 1 2  24 2 -1 0-1.
 1761 1 2  24 2 -1 0-1.
 1762 2 2  24 2 -1 0-1.
 1763 1 2  24 2 -1 0-1.
 1764 1 2  24 2 -1 0-1.
 1764 2 2  24 2 -1 0-1.
 1765 1 2  24 2 -1 0-1.
 1774 1 2  24 2 -1 0-1.
 1776 1 2  24 2 -1 0-1.
 1776 2 2  24 2 -1 0-1.
 1777 1 2  24 2 -1 0-1.
 1778 2 2  24 2 -1 0-1.
 1779 1 2  24 2 -1 0-1.
 1779 2 2  24 2 -1 0-1.
 1781 1 2  24 2 -1 0-1.
 1788 1 2  24 2 -1 0-1.
 1792 1 2  24 1 20 0 0.
 1792 2 2  24 1 15 0 0.
 1793 1 2  24 2 -1 0-1.
 1793 3 2  24 2 -1 0-1.
 1796 1 2  24 1 20 0 0.
 1797 1 2  24 2 -1 0-1.
 1798 1 2  24 2 -1 0-1.
 1799 1 2  24 2 -1 0-1.
 1799 3 2  24 2 -1 0-1.
 1800 1 2  24 1 25 0 0.
 1804 1 2  24 2 -1 0-1.
 1804 2 2  24 2 -1 0-1.
 1807 1 2  24 2 -1 0-1.
 1807 2 2  24 2 -1 0-1.
 1812 1 2  24 2 -1 0-1.
 1814 1 2  24 1 24 0 0.
 1814 2 2  24 2 -1 0-1.
 1829 2 2  24 2 -1 0-1.
 1830 1 2  24 2 -1 0-1.
 1830 2 2  24 2 -1 0-1.
 1831 1 2  24 2 -1 0-1.
 1831 3 2  24 2 -1 0-1.
 1831 4 2  24 2 -1 0-1.
 1831 5 2  24 2 -1 0-1.
 1837 1 2  24 2 -1 0-1.
 1837 2 2  24 2 -1 0-1.
 1838 1 2  24 2 -1 0-1.
 1838 3 2  24 2 -1 0-1.
 1838 4 2  24 2 -1 0-1.
 1840 1 2  24 1 40 0 0.
 1840 2 2  24 1 40 0 0.
 1841 1 2  24 2 -1 0-1.
 1842 1 2  24 2 -1 0-1.
 1842 2 2  24 1 20 0 0.
 1843 1 2  24 1 24 0 0.
 1844 1 2  24 2 -1 0-1.
 1844 2 2  24 1 25 0 0.
 1846 1 2  24 2 -1 0-1.
 1850 1 2  24 1 16 0 0.
 1850 2 2  24 1 16 0 0.
 1852 2 2  24 2 -1 0-1.
 1853 1 2  24 2 -1 0-1.
 1855 1 2  24 1 30 0 0.
 1857 1 2  24 2 -1 0-1.
 1858 1 2  24 1 24 0 0.
 1859 1 2  24 2 -1 0-1.
 1862 2 2  24 1 20 0 1.
 1863 1 2  24 1  8 0 0.
 1865 1 2  24 2 -1 0-1.
 1865 2 2  24 2 -1 0-1.
 1867 1 2  24 1 10 0 0.
 1869 1 2  24 2 -1 0-1.
 1870 1 2  24 1 10 0 0.
 1870 2 2  24 2 -1 0-1.
 1873 1 2  24 2 -1 0-1.
 1874 2 2  24 2 -1 0-1.
 1875 1 2  24 2 -1 0-1.
 1877 1 2  24 2 -1 0-1.
 1877 2 2  24 2 -1 0-1.
 1877 3 2  24 2 -1 0-1.
 1878 1 2  24 2 -1 0-1.
 1878 2 2  24 1 40 0 0.
 1879 2 2  24 2 -1 0-1.
 1879 3 2  24 2 -1 0-1.
 1880 1 2  24 2 -1 0-1.
 1882 1 2  24 1  4 0 0.
 1882 2 2  24 1  8 0 0.
 1883 1 2  24 1 25 0 0.
 1887 1 2  24 1 16 0 0.
 1887 3 2  24 1 18 0 0.
 1888 4 2  24 1 16 0 0.
 1890 1 2  24 1 16 0 0.
 1891 2 2  24 2 -1 0-1.
 1892 1 2  24 1 32 0 0.
 1892 2 2  24 1 20 0 0.
 1896 1 2  24 1  2 0 0.
 1896 2 2  24 1  8 0 0.
 1901 1 2  24 2 -1 0-1.
 1904 1 2  24 1 20 0 0.
 1906 1 2  24 2 -1 0-1.
 1908 1 2  24 1  5 0 0.
 1909 1 2  24 1 21 0 0.
 1910 2 2  24 2 -1 0-1.
 1910 3 2  24 2 -1 0-1.
 1911 1 2  24 1 20 0 0.
 1914 1 2  24 1 20 0 0.
 1915 1 2  24 2 -1 0-1.
 1920 1 2  24 1 40 0 0.
 1921 2 2  24 2 -1 0-1.
 1923 1 2  24 2 -1 0-1.
 1932 1 2  24 1 23 0 0.
 1933 1 2  24 2 -1 0-1.
 1936 1 2  24 1 40 0 0.
 1936 2 2  24 1 10 0 0.
 1939 1 2  24 2 -1 0-1.
 1939 2 2  24 1 40 0 0.
 1944 1 2  24 2 -1 0-1.
 1945 1 2  24 2 -1 0-1.
 1946 1 2  24 2 -1 0-1.
 1949 1 2  24 1 20 0 0.
 1949 2 2  24 2 -1 0-1.
 1950 1 2  24 1 30 0 0.
 1950 2 2  24 1 30 0 0.
 1951 1 2  24 1 40 0 0.
 1954 2 2  24 1  1 0 0.
 1955 1 2  24 2 -1 0-1.
 1957 1 2  24 2 -1 0-1.
 1958 1 2  24 1 16 0 0.
 1958 2 2  24 1 32 0 0.
 1963 3 2  24 2 -1 0-1.
 1964 1 2  24 2 -1 0-1.
 1965 2 2  24 2 -1 0-1.
 1965 3 2  24 2 -1 0-1.
 1966 1 2  24 2 -1 0-1.
 1967 3 2  24 2 -1 0-1.
 1967 4 2  24 1  6 0 0.
 1968 1 2  24 2 -1 0-1.
 1968 2 2  24 2 -1 0-1.
 1969 1 2  24 2 -1 0-1.
 1970 1 2  24 2 -1 0-1.
 1970 2 2  24 2 -1 0-1.
 1971 1 2  24 2 -1 0-1.
 1971 2 2  24 2 -1 0-1.
 1972 1 2  24 2 -1 0-1.
 1974 4 2  24 2 -1 0-1.
 1977 1 2  24 2 -1 0-1.
 1977 2 2  24 2 -1 0-1.
 1979 1 2  24 1 40 0 0.
 1980 3 2  24 2 -1 1-1.
 1981 4 2  24 2 -1 0-1.
 1984 1 2  24 2 -1 0-1.
 1984 2 2  24 2 -1 0-1.
 1985 1 2  24 1  6 0 0.
 1988 2 2  24 2 -1 0-1.
 1989 1 2  24 2 -1 0-1.
 1992 1 2  24 2 -1 0-1.
 1992 2 2  24 2 -1 0-1.
 1994 1 2  24 2 -1 0-1.
 1996 1 2  24 2 -1 0-1.
 1996 2 2  24 2 -1 0-1.
 1997 1 2  24 2 -1 0-1.
 1998 1 2  24 2 -1 0-1.
 2001 1 2  24 1  9 0 0.
 2001 2 2  24 2 -1 0-1.
 2002 1 2  24 2 -1 0-1.
 2002 2 2  24 2 -1 0-1.
 2003 1 2  24 2 -1 0-1.
 2007 1 2  24 2 -1 0-1.
 2008 1 2  24 2 -1 0-1.
 2008 2 2  24 2 -1 0-1.
 2008 4 2  24 2 -1 0-1.
 2011 2 2  24 2 -1 0-1.
 2012 1 2  24 2 -1 0-1.
 2013 1 2  24 2 -1 0-1.
 2013 2 2  24 2 -1 0-1.
 2013 3 2  24 2 -1 0-1.
 2014 2 2  24 2 -1 0-1.
 2020 1 2  24 1  8 0 0.
 2020 2 2  24 1  8 0 0.
 2022 1 2  24 2 -1 0-1.
 2022 2 2  24 2 -1 0-1.
 2022 3 2  24 2 -1 0-1.
 2026 1 2  24 1 10 0 0.
 2026 2 2  24 2 -1 0-1.
 2028 1 2  24 2 -1 1-1.
 2031 1 2  24 2 -1 0-1.
 2031 2 2  24 2 -1 0-1.
 2040 2 2  24 1 14 0 0.
 2043 1 2  24 1 20 0 0.
 2043 2 2  24 1  8 0 0.
 2053 2 2  24 1 20 0 0.
 2057 1 2  24 1 40 0 0.
 2057 2 2  24 1 40 0 0.
 2058 1 2  24 2 -1 0-1.
 2058 2 2  24 2 -1 0-1.
 2058 3 2  24 2 -1 0-1.
 2058 4 2  24 2 -1 0-1.
 2061 1 2  24 2 -1 1-1.
 2061 2 2  24 2 -1 1-1.
 2064 1 2  24 2 -1 0-1.
 2066 2 2  24 2 -1 0-1.
 2075 1 2  24 1 15 0 0.
 2075 2 2  24 1 50 0 0.
 2089 1 2  24 2 -1 0-1.
 2092 1 2  24 2 -1 0-1.
 2105 2 2  24 2 -1 0-1.
 2108 1 2  24 2 -1 0-1.
 2110 1 2  24 2 -1 0-1.
 2113 1 2  24 1 20 0 0.
 2113 2 2  24 2 -1 0-1.
 2113 3 2  24 1 40 0 0.
 2115 1 2  24 2 -1 0-1.
 2115 2 2  24 2 -1 0-1.
 2115 3 2  24 2 -1 0-1.
 2126 2 2  24 2 -1 0-1.
 2126 3 2  24 2 -1 0-1.
 2128 1 2  24 2 -1 0-1.
 2128 2 2  24 2 -1 0-1.
 2129 1 2  24 2 -1 0-1.
 2130 1 2  24 2 -1 0-1.
 2130 2 2  24 2 -1 0-1.
 2131 1 2  24 2 -1 0-1.
 2132 1 2  24 2 -1 0-1.
 2134 1 2  24 2 -1 0-1.
 2134 2 2  24 2 -1 0-1.
 2136 1 2  24 2 -1 0-1.
 2139 1 2  24 2 -1 0-1.
 2140 1 2  24 1 30 0 0.
 2141 1 2  24 1 53 0 0.
 2141 3 2  24 2 -1 0-1.
 2141 4 2  24 2 -1 0-1.
 2146 1 2  24 1  8 0 0.
 2146 2 2  24 2 -1 0-1.
 2147 1 2  24 2 -1 0-1.
 2147 2 2  24 2 -1 0-1.
 2149 1 2  24 2 -1 0-1.
 2150 3 2  24 2 -1 0-1.
 2152 1 2  24 2 -1 0-1.
 2152 2 2  24 2 -1 0-1.
 2154 1 2  24 2 -1 0-1.
 2155 2 2  24 1 16 0 0.
 2156 1 2  24 2 -1 0-1.
 2158 1 2  24 2 -1 0-1.
 2159 1 2  24 2 -1 0-1.
 2160 1 2  24 2 -1 0-1.
 2160 2 2  24 2 -1 0-1.
 2164 1 2  24 1 24 0 0.
 2164 2 2  24 1  8 0 0.
 2167 1 2  24 2 -1 0-1.
 2167 2 2  24 2 -1 0-1.
 2174 1 2  24 2 -1 0-1.
 2174 2 2  24 2 -1 0-1.
 2176 1 2  24 1 40 0 1.
 2176 2 2  24 1 39 0 1.
 2177 1 2  24 2 -1 0-1.
 2180 1 2  24 1 40 0 1.
 2180 2 2  24 2 -1 0-1.
 2181 1 2  24 2 -1 0-1.
 2181 2 2  24 2 -1 0-1.
 2187 1 2  24 2 -1 0-1.
 2190 1 2  24 1 40 0 0.
 2190 2 2  24 2 -1 0-1.
 2191 1 2  24 2 -1 0-1.
 2191 2 2  24 2 -1 0-1.
 2194 1 2  24 2 -1 0-1.
 2194 4 2  24 2 -1 0-1.
 2196 1 2  24 1 16 0 0.
 2197 1 2  24 1 16 0 0.
 2199 1 2  24 1 16 0 0.
 2200 1 2  24 2 -1 0-1.
 2200 2 2  24 2 -1 0-1.
 2202 1 2  24 2 -1 0-1.
 2202 2 2  24 2 -1 0-1.
 2205 1 2  24 1 15 0 0.
 2206 1 2  24 1 22 0 0.
 2206 2 2  24 1 16 0 0.
 2218 1 2  24 2 -1 0-1.
 2219 1 2  24 2 -1 0-1.
 2219 2 2  24 2 -1 0-1.
 2222 2 2  24 2 -1 0-1.
 2223 2 2  24 2 -1 0-1.
 2225 1 2  24 2 -1 0-1.
 2233 2 2  24 2 -1 0-1.
 2235 1 2  24 2 -1 0-1.
 2236 2 2  24 2 -1 0-1.
 2236 4 2  24 2 -1 0-1.
 2237 2 2  24 2 -1 0-1.
 2238 1 2  24 2 -1 0-1.
 2244 1 2  24 2 -1 0-1.
 2244 2 2  24 2 -1 0-1.
 2251 2 2  24 1 30 0 0.
 2254 2 2  24 2 -1 0-1.
 2255 1 2  24 2 -1 0-1.
 2262 1 2  24 2 -1 0-1.
 2263 1 2  24 2 -1 0-1.
 2264 2 2  24 2 -1 1-1.
 2264 3 2  24 2 -1 1-1.
 2265 1 2  24 1 40 0 0.
 2266 1 2  24 1 16 0 1.
 2267 1 2  24 2 -1 0-1.
 2267 2 2  24 2 -1 0-1.
 2269 1 2  24 1  7 0 1.
 2269 2 2  24 1  7 0 1.
 2269 3 2  24 2 -1 0-1.
 2269 4 2  24 2 -1 0-1.
 2270 2 2  24 2 -1 1-1.
 2271 1 2  24 2 -1 0-1.
 2271 2 2  24 2 -1 0-1.
 2273 1 2  24 2 -1 0-1.
 2274 1 2  24 2 -1 1-1.
 2275 2 2  24 2 -1 1-1.
 2276 1 2  24 2 -1 0-1.
 2276 2 2  24 2 -1 0-1.
 2278 1 2  24 2 -1 0-1.
 2279 1 2  24 1 40 0 0.
 2279 2 2  24 2 -1 0-1.
 2283 1 2  24 2 -1 0-1.
 2284 1 2  24 1 40 0 0.
 2289 1 2  24 2 -1 0-1.
 2289 2 2  24 2 -1 0-1.
 2290 1 2  24 1 30 0 0.
 2290 2 2  24 1 30 0 0.
 2291 1 2  24 2 -1 0-1.
 2291 2 2  24 1 25 0 0.
 2292 1 2  24 1 40 0 0.
 2292 2 2  24 1 40 0 0.
 2293 1 2  24 2 -1 0-1.
 2293 2 2  24 2 -1 0-1.
 2294 3 2  24 2 -1 0-1.
 2295 1 2  24 1 24 0 0.
 2297 1 2  24 2 -1 0-1.
 2299 1 2  24 2 -1 0-1.
 2299 2 2  24 2 -1 0-1.
 2310 1 2  24 2 -1 0-1.
 2314 1 2  24 1  2 0 0.
 2321 1 2  24 2 -1 0-1.
 2324 1 2  24 1 40 0 0.
 2330 1 2  24 2 -1 0-1.
 2332 1 2  24 1 40 0 0.
 2345 1 2  24 2 -1 0-1.
 2346 1 2  24 2 -1 0-1.
 2346 6 2  24 2 -1 0-1.
 2347 1 2  24 2 -1 0-1.
 2349 1 2  24 2 -1 0-1.
 2350 1 2  24 2 -1 0-1.
 2353 1 2  24 2 -1 0-1.
 2357 1 2  24 2 -1 0-1.
 2359 1 2  24 2 -1 0-1.
 2360 1 2  24 2 -1 0-1.
 2360 2 2  24 2 -1 0-1.
 2361 1 2  24 2 -1 0-1.
 2361 2 2  24 2 -1 0-1.
 2368 1 2  24 1  8 0 0.
 2368 2 2  24 1 36 0 0.
 2369 1 2  24 1 52 0 0.
 2369 2 2  24 2 -1 0-1.
 2370 1 2  24 1 45 0 0.
 2370 2 2  24 1 60 0 0.
 2374 1 2  24 2 -1 0-1.
 2374 2 2  24 1 45 0 0.
 2375 1 2  24 2 -1 0-1.
 2376 1 2  24 1 40 0 0.
 2376 2 2  24 1  8 0 0.
 2390 1 2  24 2 -1 0-1.
 2390 2 2  24 2 -1 0-1.
 2391 1 2  24 2 -1 0-1.
 2392 1 2  24 2 -1 0-1.
 2398 1 2  24 2 -1 0-1.
 2398 2 2  24 1 40 0 0.
 2409 1 2  24 2 -1 0-1.
 2410 1 2  24 1 40 0 0.
 2410 2 2  24 1 20 0 0.
 2412 1 2  24 2 -1 0-1.
 2412 2 2  24 2 -1 0-1.
 2413 1 2  24 2 -1 0-1.
 2413 2 2  24 1 24 0 0.
 2418 1 2  24 2 -1 0-1.
 2427 1 2  24 1 40 0 0.
 2431 1 2  24 1 34 0 0.
 2431 2 2  24 2 -1 0-1.
 2435 1 2  24 2 -1 0-1.
 2435 2 2  24 2 -1 0-1.
 2435 3 2  24 2 -1 0-1.
 2436 1 2  24 2 -1 0-1.
 2436 2 2  24 2 -1 0-1.
 2436 3 2  24 2 -1 0-1.
 2436 4 2  24 2 -1 0-1.
 2444 3 2  24 2 -1 0-1.
 2444 4 2  24 2 -1 0-1.
 2444 5 2  24 2 -1 0-1.
 2453 2 2  24 2 -1 0-1.
 2456 1 2  24 2 -1 0-1.
 2465 1 2  24 2 -1 0-1.
 2465 2 2  24 2 -1 0-1.
 2466 1 2  24 2 -1 0-1.
 2466 2 2  24 2 -1 0-1.
 2467 1 2  24 2 -1 0-1.
 2470 1 2  24 2 -1 0-1.
 2470 2 2  24 1 40 0 0.
 2485 1 2  24 2 -1 0-1.
 2485 2 2  24 2 -1 0-1.
 2486 1 2  24 2 -1 0-1.
 2487 1 2  24 2 -1 0-1.
 2492 1 2  24 2 -1 0-1.
 2492 2 2  24 2 -1 0-1.
 2493 1 2  24 2 -1 0-1.
 2493 2 2  24 2 -1 0-1.
 2495 1 2  24 1 50 0 0.
 2495 2 2  24 2 -1 0-1.
 2495 3 2  24 2 -1 0-1.
 2495 4 2  24 2 -1 0-1.
 2497 1 2  24 2 -1 0-1.
 2497 2 2  24 2 -1 0-1.
 2498 1 2  24 2 -1 0-1.
 2499 2 2  24 1  6 0 0.
 2500 1 2  24 2 -1 0-1.
 2501 1 2  24 2 -1 0-1.
 2501 2 2  24 2 -1 0-1.
 2502 1 2  24 2 -1 0-1.
 2502 2 2  24 2 -1 0-1.
 2504 1 2  24 2 -1 0-1.
 2506 1 2  24 2 -1 0-1.
 2506 2 2  24 2 -1 0-1.
 2517 1 2  24 2 -1 0-1.
 2524 1 2  24 2 -1 0-1.
 2526 1 2  24 2 -1 0-1.
 2526 3 2  24 2 -1 0-1.
