 1344 2 1  24 2 -1 0-1.
 1345 2 1  24 2 -1 0-1.
 1348 1 1  24 2 -1 0-1.
 1348 2 1  24 2 -1 0-1.
 1350 2 1  24 2 -1 0-1.
 1352 1 1  24 2 -1 0-1.
 1352 2 1  24 2 -1 0-1.
 1354 2 1  24 2 -1 0-1.
 1355 1 1  24 2 -1 0-1.
 1355 2 1  24 1 16 0 0.
 1356 2 1  24 2 -1 0-1.
 1356 3 1  24 2 -1 0-1.
 1358 2 1  24 1 32 0 0.
 1358 3 1  24 2 -1 0-1.
 1360 1 1  24 2 -1 0-1.
 1360 2 1  24 2 -1 0-1.
 1360 3 1  24 2 -1 0-1.
 1362 1 1  24 1 40 0 0.
 1362 2 1  24 2 -1 0-1.
 1363 1 1  24 2 -1 0-1.
 1366 1 1  24 2 -1 0-1.
 1367 1 1  24 1 40 0 0.
 1367 2 1  24 2 -1 0-1.
 1369 2 1  24 2 -1 0-1.
 1369 3 1  24 2 -1 0-1.
 1369 4 1  24 2 -1 0-1.
 1370 2 1  24 2 -1 0-1.
 1370 3 1  24 2 -1 0-1.
 1373 1 1  24 2 -1 0-1.
 1373 2 1  24 2 -1 0-1.
 1374 2 1  24 2 -1 0-1.
 1376 3 1  24 2 -1 0-1.
 1376 4 1  24 2 -1 0-1.
 1376 5 1  24 2 -1 0-1.
 1377 1 1  24 1  8 0 0.
 1377 2 1  24 1  8 0 0.
 1378 1 1  24 2 -1 0-1.
 1378 2 1  24 2 -1 0-1.
 1378 3 1  24 2 -1 0-1.
 1378 4 1  24 2 -1 0-1.
 1378 5 1  24 2 -1 0-1.
 1379 1 1  24 1 40 0 0.
 1380 1 1  24 2 -1 0-1.
 1382 1 1  24 1  3 0 0.
 1382 2 1  24 2 -1 0-1.
 1383 2 1  24 2 -1 0-1.
 1384 1 1  24 2 -1 0-1.
 1388 1 1  24 2 -1 0-1.
 1391 1 1  24 2 -1 0-1.
 1391 2 1  24 2 -1 0-1.
 1392 1 1  24 2 -1 0-1.
 1393 1 1  24 2 -1 0-1.
 1394 1 1  24 2 -1 0-1.
 1394 2 1  24 2 -1 0-1.
 1400 1 1  24 2 -1 0-1.
 1413 2 1  24 1 40 0 0.
 1414 2 1  24 2 -1 0-1.
 1416 2 1  24 2 -1 0-1.
 1422 1 1  24 2 -1 0-1.
 1424 1 1  24 2 -1 0-1.
 1424 2 1  24 2 -1 0-1.
 1429 1 1  24 1 35 0 0.
 1432 1 1  24 2 -1 0-1.
 1432 2 1  24 2 -1 0-1.
 1438 1 1  24 2 -1 0-1.
 1438 5 1  24 2 -1 0-1.
 1440 1 1  24 2 -1 0-1.
 1440 2 1  24 1 40 0 0.
 1441 1 1  24 2 -1 0-1.
 1442 3 1  24 2 -1 0-1.
 1443 1 1  24 2 -1 0-1.
 1443 2 1  24 2 -1 0-1.
 1443 3 1  24 2 -1 0-1.
 1445 2 1  24 2 -1 0-1.
 1446 2 1  24 1  5 0 0.
 1447 1 1  24 2 -1 0-1.
 1448 1 1  24 2 -1 0-1.
 1448 2 1  24 2 -1 0-1.
 1454 1 1  24 2 -1 0-1.
 1454 2 1  24 2 -1 0-1.
 1466 1 1  24 2 -1 0-1.
 1468 1 1  24 2 -1 0-1.
 1469 1 1  24 1 10 0 0.
 1469 2 1  24 2 -1 0-1.
 1477 1 1  24 2 -1 0-1.
 1477 2 1  24 1 20 0 0.
 1478 1 1  24 1 60 0 0.
 1481 1 1  24 1 60 0 0.
 1481 2 1  24 2 -1 0-1.
 1482 1 1  24 2 -1 0-1.
 1483 1 1  24 2 -1 0-1.
 1483 3 1  24 2 -1 0-1.
 1484 1 1  24 2 -1 0-1.
 1485 1 1  24 2 -1 0-1.
 1485 2 1  24 2 -1 0-1.
 1488 1 1  24 1 40 0 0.
 1491 1 1  24 2 -1 0-1.
 1492 1 1  24 2 -1 0-1.
 1492 2 1  24 2 -1 0-1.
 1494 1 1  24 2 -1 0-1.
 1494 2 1  24 2 -1 0-1.
 1496 1 1  24 1  8 0 0.
 1499 1 1  24 1 20 0 0.
 1499 2 1  24 1 20 0 0.
 1500 1 1  24 1 28 0 0.
 1500 2 1  24 1 30 0 0.
 1503 1 1  24 1 20 0 0.
 1503 2 1  24 1 24 0 0.
 1504 1 1  24 2 -1 0-1.
 1504 2 1  24 2 -1 0-1.
 1504 3 1  24 2 -1 0-1.
 1505 1 1  24 1 16 0 0.
 1505 2 1  24 1 30 0 0.
 1507 1 1  24 2 -1 0-1.
 1507 2 1  24 2 -1 0-1.
 1507 3 1  24 2 -1 0-1.
 1508 1 1  24 1 16 0 0.
 1508 2 1  24 2 -1 0-1.
 1508 3 1  24 2 -1 0-1.
 1509 2 1  24 1 18 0 1.
 1509 3 1  24 1 18 0 1.
 1510 1 1  24 2 -1 0-1.
 1510 3 1  24 2 -1 0-1.
 1511 1 1  24 2 -1 0-1.
 1511 2 1  24 2 -1 0-1.
 1512 1 1  24 2 -1 0-1.
 1512 2 1  24 2 -1 0-1.
 1513 1 1  24 1 20 0 0.
 1522 1 1  24 2 -1 0-1.
 1523 1 1  24 2 -1 0-1.
 1523 2 1  24 1 60 0 0.
 1524 1 1  24 1 20 0 0.
 1524 2 1  24 2 -1 0-1.
 1528 1 1  24 1 16 0 0.
 1531 1 1  24 1 12 0 0.
 1531 2 1  24 2 -1 0-1.
 1532 1 1  24 2 -1 0-1.
 1533 1 1  24 2 -1 0-1.
 1534 1 1  24 1 50 0 0.
 1534 2 1  24 1 40 0 0.
 1534 4 1  24 1  8 0 0.
 1537 6 1  24 1 40 0 0.
 1539 1 1  24 2 -1 0-1.
 1539 2 1  24 2 -1 0-1.
 1541 1 1  24 1 20 0 0.
 1541 2 1  24 2 -1 0-1.
 1545 1 1  24 1 30 0 0.
 1545 2 1  24 1 35 0 0.
 1546 1 1  24 1 16 0 0.
 1546 2 1  24 2 -1 0-1.
 1547 1 1  24 1 24 0 0.
 1547 2 1  24 1 24 0 0.
 1548 1 1  24 2 -1 0-1.
 1549 2 1  24 2 -1 0-1.
 1553 1 1  24 2 -1 0-1.
 1553 2 1  24 2 -1 0-1.
 1559 1 1  24 1 38 0 0.
 1559 2 1  24 2 -1 0-1.
 1565 1 1  24 1 49 0 0.
 1566 1 1  24 2 -1 0-1.
 1566 2 1  24 2 -1 0-1.
 1567 1 1  24 2 -1 0-1.
 1567 2 1  24 2 -1 0-1.
 1568 2 1  24 2 -1 0-1.
 1569 1 1  24 1 40 0 0.
 1569 3 1  24 2 -1 0-1.
 1570 1 1  24 2 -1 0-1.
 1570 2 1  24 2 -1 0-1.
 1571 2 1  24 2 -1 0-1.
 1573 1 1  24 2 -1 0-1.
 1575 1 1  24 2 -1 0-1.
 1576 1 1  24 2 -1 0-1.
 1577 1 1  24 2 -1 0-1.
 1578 2 1  24 2 -1 0-1.
 1580 1 1  24 2 -1 0-1.
 1581 1 1  24 2 -1 0-1.
 1581 2 1  24 2 -1 0-1.
 1585 1 1  24 2 -1 0-1.
 1588 1 1  24 2 -1 0-1.
 1597 1 1  24 2 -1 0-1.
 1597 2 1  24 2 -1 0-1.
 1597 3 1  24 2 -1 0-1.
 1598 1 1  24 2 -1 0-1.
 1599 1 1  24 2 -1 0-1.
 1600 3 1  24 2 -1 0-1.
 1601 1 1  24 2 -1 0-1.
 1602 1 1  24 2 -1 0-1.
 1603 1 1  24 2 -1 0-1.
 1607 1 1  24 2 -1 0-1.
 1611 1 1  24 2 -1 0-1.
 1611 2 1  24 2 -1 0-1.
 1613 1 1  24 2 -1 0-1.
 1613 2 1  24 2 -1 0-1.
 1614 1 1  24 2 -1 0-1.
 1619 2 1  24 2 -1 0-1.
 1622 1 1  24 2 -1 0-1.
 1623 1 1  24 2 -1 0-1.
 1623 2 1  24 2 -1 0-1.
 1624 1 1  24 2 -1 0-1.
 1624 2 1  24 2 -1 0-1.
 1627 1 1  24 2 -1 0-1.
 1627 3 1  24 2 -1 0-1.
 1627 4 1  24 2 -1 0-1.
 1630 1 1  24 2 -1 0-1.
 1630 2 1  24 2 -1 0-1.
 1630 3 1  24 2 -1 0-1.
 1630 4 1  24 2 -1 0-1.
 1632 2 1  24 2 -1 0-1.
 1634 1 1  24 2 -1 0-1.
 1635 1 1  24 2 -1 0-1.
 1635 2 1  24 2 -1 0-1.
 1637 1 1  24 2 -1 0-1.
 1637 2 1  24 2 -1 0-1.
 1637 3 1  24 2 -1 0-1.
 1640 1 1  24 2 -1 0-1.
 1640 2 1  24 2 -1 0-1.
 1640 3 1  24 2 -1 0-1.
 1643 2 1  24 2 -1 0-1.
 1644 1 1  24 2 -1 0-1.
 1644 2 1  24 2 -1 0-1.
 1645 1 1  24 1 10 0 0.
 1648 1 1  24 2 -1 0-1.
 1654 1 1  24 2 -1 0-1.
 1654 2 1  24 2 -1 0-1.
 1656 1 1  24 2 -1 0-1.
 1660 1 1  24 2 -1 0-1.
 1664 1 1  24 2 -1 0-1.
 1664 2 1  24 2 -1 0-1.
 1667 1 1  24 2 -1 0-1.
 1667 2 1  24 2 -1 0-1.
 1680 1 1  24 2 -1 0-1.
 1680 2 1  24 2 -1 0-1.
 1687 1 1  24 1  4 0 0.
 1687 2 1  24 1 42 0 0.
 1688 1 1  24 2 -1 0-1.
 1690 1 1  24 2 -1 0-1.
 1690 2 1  24 2 -1 0-1.
 1690 3 1  24 2 -1 0-1.
 1695 1 1  24 1 40 0 0.
 1696 1 1  24 1 40 0 0.
 1696 2 1  24 2 -1 0-1.
 1699 1 1  24 2 -1 0-1.
 1719 1 1  24 2 -1 0-1.
 1720 1 1  24 2 -1 0-1.
 1720 2 1  24 2 -1 0-1.
 1720 3 1  24 2 -1 0-1.
 1724 1 1  24 2 -1 0-1.
 1724 2 1  24 1  2 0 0.
 1724 3 1  24 2 -1 0-1.
 1725 2 1  24 2 -1 0-1.
 1725 3 1  24 2 -1 0-1.
 1733 1 1  24 2 -1 0-1.
 1734 1 1  24 2 -1 0-1.
 1734 2 1  24 2 -1 0-1.
 1737 1 1  24 1 60 0 0.
 1738 1 1  24 2 -1 0-1.
 1738 2 1  24 1 12 0 0.
 1741 1 1  24 2 -1 0-1.
 1749 1 1  24 2 -1 0-1.
 1752 1 1  24 2 -1 0-1.
 1752 2 1  24 2 -1 0-1.
 1758 1 1  24 2 -1 0-1.
 1758 2 1  24 1  8 0 0.
 1758 3 1  24 1 37 0 0.
 1769 1 1  24 2 -1 0-1.
 1774 1 1  24 1 39 0 0.
 1774 2 1  24 1 32 0 0.
 1776 1 1  24 2 -1 0-1.
 1777 1 1  24 1 24 0 0.
 1777 2 1  24 2 -1 0-1.
 1780 1 1  24 2 -1 0-1.
 1780 2 1  24 1 40 0 0.
 1781 1 1  24 1 24 0 0.
 1781 2 1  24 2 -1 0-1.
 1782 1 1  24 1 50 0 0.
 1782 2 1  24 2 -1 0-1.
 1788 1 1  24 2 -1 0-1.
 1800 2 1  24 2 -1 0-1.
 1801 1 1  24 2 -1 0-1.
 1801 2 1  24 2 -1 0-1.
 1803 1 1  24 2 -1 0-1.
 1805 1 1  24 2 -1 0-1.
 1805 2 1  24 2 -1 0-1.
 1805 3 1  24 2 -1 0-1.
 1825 1 1  24 2 -1 0-1.
 1825 2 1  24 2 -1 0-1.
 1831 1 1  24 2 -1 0-1.
 1831 2 1  24 2 -1 0-1.
 1832 1 1  24 2 -1 0-1.
 1832 2 1  24 2 -1 0-1.
 1833 2 1  24 2 -1 0-1.
 1834 1 1  24 2 -1 0-1.
 1834 2 1  24 2 -1 0-1.
 1840 1 1  24 2 -1 0-1.
 1840 2 1  24 2 -1 0-1.
 1849 1 1  24 2 -1 0-1.
 1849 2 1  24 2 -1 0-1.
 1851 1 1  24 2 -1 0-1.
 1851 2 1  24 2 -1 0-1.
 1852 1 1  24 2 -1 0-1.
 1853 2 1  24 2 -1 0-1.
 1854 2 1  24 2 -1 0-1.
 1855 1 1  24 2 -1 0-1.
 1856 1 1  24 2 -1 0-1.
 1856 2 1  24 2 -1 0-1.
 1857 1 1  24 2 -1 0-1.
 1857 2 1  24 2 -1 0-1.
 1858 1 1  24 1 30 0 0.
 1858 2 1  24 1  5 0 0.
 1859 1 1  24 2 -1 0-1.
 1859 2 1  24 2 -1 0-1.
 1859 3 1  24 2 -1 0-1.
 1862 1 1  24 1 32 0 0.
 1863 1 1  24 2 -1 0-1.
 1864 1 1  24 2 -1 0-1.
 1864 2 1  24 2 -1 0-1.
 1872 2 1  24 2 -1 0-1.
 1873 1 1  24 1 40 0 0.
 1873 2 1  24 2 -1 0-1.
 1875 1 1  24 1 10 0 0.
 1876 2 1  24 1 30 0 0.
 1881 2 1  24 2 -1 0-1.
 1881 5 1  24 2 -1 0-1.
 1881 6 1  24 2 -1 0-1.
 1892 1 1  24 2 -1 0-1.
 1892 2 1  24 2 -1 0-1.
 1893 1 1  24 2 -1 0-1.
 1893 3 1  24 2 -1 0-1.
 1894 1 1  24 2 -1 0-1.
 1902 2 1  24 2 -1 0-1.
 1905 2 1  24 2 -1 0-1.
 1905 3 1  24 2 -1 0-1.
 1906 1 1  24 2 -1 0-1.
 1907 2 1  24 2 -1 0-1.
 1916 1 1  24 2 -1 0-1.
 1916 3 1  24 2 -1 0-1.
 1926 3 1  24 2 -1 0-1.
 1927 1 1  24 2 -1 0-1.
 1929 1 1  24 1 32 0 0.
 1930 2 1  24 2 -1 0-1.
 1942 3 1  24 1 16 0 0.
 1944 1 1  24 2 -1 0-1.
 1944 2 1  24 2 -1 0-1.
 1951 1 1  24 1 40 0 1.
 1955 1 1  24 2 -1 0-1.
 1962 1 1  24 2 -1 0-1.
 1962 2 1  24 2 -1 0-1.
 1963 1 1  24 2 -1 0-1.
 1963 2 1  24 2 -1 0-1.
 1963 4 1  24 2 -1 0-1.
 1966 2 1  24 2 -1 0-1.
 1967 3 1  24 2 -1 0-1.
 1968 2 1  24 2 -1 0-1.
 1969 1 1  24 2 -1 0-1.
 1969 2 1  24 2 -1 0-1.
 1969 3 1  24 2 -1 0-1.
 1976 1 1  24 2 -1 0-1.
 1979 1 1  24 2 -1 0-1.
 1980 1 1  24 2 -1 0-1.
 1980 3 1  24 2 -1 0-1.
 1984 1 1  24 2 -1 0-1.
 1985 1 1  24 2 -1 0-1.
 1986 1 1  24 2 -1 0-1.
 1986 4 1  24 2 -1 0-1.
 1986 5 1  24 2 -1 0-1.
 1990 1 1  24 2 -1 0-1.
 1991 1 1  24 2 -1 0-1.
 2006 1 1  24 2 -1 0-1.
 2008 2 1  24 2 -1 0-1.
 2013 1 1  24 2 -1 0-1.
 2015 2 1  24 2 -1 0-1.
 2023 1 1  24 2 -1 0-1.
 2025 1 1  24 2 -1 0-1.
 2025 2 1  24 2 -1 0-1.
 2033 1 1  24 1 40 0 0.
 2037 1 1  24 2 -1 0-1.
 2041 1 1  24 2 -1 0-1.
 2041 2 1  24 1  4 0 0.
 2052 1 1  24 1 16 0 0.
 2058 1 1  24 2 -1 0-1.
 2075 1 1  24 2 -1 0-1.
 2075 2 1  24 2 -1 0-1.
 2078 1 1  24 2 -1 0-1.
 2080 1 1  24 2 -1 0-1.
 2080 2 1  24 2 -1 0-1.
 2081 1 1  24 2 -1 0-1.
 2081 2 1  24 2 -1 0-1.
 2083 1 1  24 2 -1 0-1.
 2085 1 1  24 1 14 0 0.
 2085 2 1  24 1 35 0 0.
 2087 1 1  24 2 -1 0-1.
 2093 1 1  24 2 -1 0-1.
 2096 1 1  24 1 32 0 0.
 2097 1 1  24 1 50 0 0.
 2098 2 1  24 2 -1 0-1.
 2098 3 1  24 2 -1 0-1.
 2098 5 1  24 2 -1 0-1.
 2100 1 1  24 2 -1 0-1.
 2101 1 1  24 2 -1 0-1.
 2105 1 1  24 2 -1 0-1.
 2106 1 1  24 2 -1 0-1.
 2106 2 1  24 2 -1 0-1.
 2114 1 1  24 1 16 0 0.
 2115 1 1  24 2 -1 0-1.
 2116 1 1  24 2 -1 0-1.
 2118 1 1  24 2 -1 0-1.
 2119 1 1  24 2 -1 0-1.
 2122 1 1  24 1 20 0 0.
 2122 2 1  24 1 35 0 0.
 2124 1 1  24 1 24 0 0.
 2126 2 1  24 1 55 0 0.
 2126 3 1  24 1 40 1 1.
 2128 1 1  24 1 32 0 0.
 2135 1 1  24 2 -1 0-1.
 2135 3 1  24 2 -1 0-1.
 2137 1 1  24 2 -1 0-1.
 2138 1 1  24 2 -1 0-1.
 2139 1 1  24 1  8 0 0.
 2144 1 1  24 1 16 0 0.
 2148 1 1  24 1 16 0 0.
 2148 2 1  24 1 40 0 0.
 2149 2 1  24 2 -1 0-1.
 2150 1 1  24 2 -1 0-1.
 2150 2 1  24 2 -1 0-1.
 2151 2 1  24 2 -1 0-1.
 2152 1 1  24 2 -1 0-1.
 2153 1 1  24 1  1 0 0.
 2153 2 1  24 2 -1 0-1.
 2154 1 1  24 1 45 0 0.
 2155 1 1  24 2 -1 0-1.
 2157 2 1  24 1 40 0 0.
 2157 3 1  24 2 -1 0-1.
 2166 1 1  24 2 -1 0-1.
 2166 2 1  24 2 -1 0-1.
 2172 1 1  24 1 40 0 0.
 2172 2 1  24 1  8 0 0.
 2177 1 1  24 2 -1 0-1.
 2177 2 1  24 2 -1 0-1.
 2177 3 1  24 2 -1 0-1.
 2183 1 1  24 2 -1 0-1.
 2183 2 1  24 2 -1 0-1.
 2183 3 1  24 2 -1 0-1.
 2192 1 1  24 1 16 0 0.
 2192 2 1  24 2 -1 0-1.
 2194 1 1  24 2 -1 0-1.
 2198 1 1  24 2 -1 0-1.
 2200 1 1  24 1 16 0 0.
 2201 1 1  24 2 -1 0-1.
 2204 1 1  24 1 20 0 1.
 2208 2 1  24 2 -1 0-1.
 2208 3 1  24 2 -1 0-1.
 2209 1 1  24 2 -1 0-1.
 2209 2 1  24 2 -1 0-1.
 2212 1 1  24 1 20 0 0.
 2213 1 1  24 2 -1 0-1.
 2216 1 1  24 1 40 0 0.
 2217 2 1  24 2 -1 0-1.
 2223 1 1  24 1 16 0 0.
 2224 1 1  24 1 32 0 0.
 2229 1 1  24 1 60 0 0.
 2229 2 1  24 1 60 0 0.
 2233 1 1  24 2 -1 0-1.
 2234 1 1  24 2 -1 0-1.
 2243 1 1  24 2 -1 0-1.
 2249 1 1  24 2 -1 0-1.
 2253 1 1  24 2 -1 0-1.
 2253 2 1  24 2 -1 0-1.
 2254 1 1  24 2 -1 0-1.
 2261 1 1  24 2 -1 0-1.
 2261 2 1  24 2 -1 0-1.
 2262 1 1  24 1 40 0 0.
 2263 1 1  24 1 25 0 0.
 2263 2 1  24 1 10 0 0.
 2267 1 1  24 1 16 0 0.
 2274 1 1  24 1 10 0 0.
 2274 2 1  24 1 16 0 0.
 2275 1 1  24 2 -1 0-1.
 2275 2 1  24 2 -1 0-1.
 2278 1 1  24 2 -1 0-1.
 2278 2 1  24 2 -1 0-1.
 2281 1 1  24 2 -1 0-1.
 2286 2 1  24 2 -1 0-1.
 2290 1 1  24 1 14 0 0.
 2292 2 1  24 2 -1 0-1.
 2292 3 1  24 2 -1 0-1.
 2294 1 1  24 2 -1 0-1.
 2298 1 1  24 2 -1 0-1.
 2298 3 1  24 2 -1 0-1.
 2301 1 1  24 2 -1 0-1.
 2301 3 1  24 2 -1 0-1.
 2304 1 1  24 2 -1 0-1.
 2308 2 1  24 1 70 0 1.
 2309 2 1  24 1  8 0 0.
 2309 3 1  24 2 -1 0-1.
 2311 1 1  24 2 -1 0-1.
 2312 1 1  24 2 -1 0-1.
 2314 1 1  24 2 -1 0-1.
 2314 2 1  24 2 -1 0-1.
 2315 2 1  24 2 -1 0-1.
 2317 1 1  24 2 -1 0-1.
 2317 3 1  24 2 -1 0-1.
 2318 1 1  24 1 16 0 1.
 2329 1 1  24 1 40 0 0.
 2334 1 1  24 2 -1 0-1.
 2337 1 1  24 2 -1 0-1.
 2338 1 1  24 2 -1 0-1.
 2339 1 1  24 2 -1 0-1.
 2341 1 1  24 2 -1 0-1.
 2341 2 1  24 2 -1 0-1.
 2344 1 1  24 2 -1 0-1.
 2344 7 1  24 2 -1 0-1.
 234412 1  24 2 -1 0-1.
 2348 1 1  24 2 -1 0-1.
 2348 2 1  24 2 -1 0-1.
 2352 1 1  24 2 -1 0-1.
 2352 2 1  24 2 -1 0-1.
 2353 1 1  24 2 -1 0-1.
 2360 1 1  24 2 -1 0-1.
 2373 2 1  24 2 -1 0-1.
 2374 2 1  24 2 -1 0-1.
 2374 3 1  24 2 -1 0-1.
 2376 1 1  24 2 -1 0-1.
 2376 2 1  24 2 -1 0-1.
 2377 2 1  24 2 -1 0-1.
 2380 1 1  24 2 -1 0-1.
 2380 3 1  24 1 45 0 0.
 2382 1 1  24 2 -1 0-1.
 2382 2 1  24 2 -1 0-1.
 2384 1 1  24 2 -1 0-1.
 2384 2 1  24 2 -1 0-1.
 2387 1 1  24 2 -1 1-1.
 2387 2 1  24 2 -1 1-1.
 2388 2 1  24 2 -1 0-1.
 2402 1 1  24 2 -1 0-1.
 2403 1 1  24 1 24 0 0.
 2407 1 1  24 2 -1 0-1.
 2407 2 1  24 2 -1 0-1.
 2407 3 1  24 2 -1 0-1.
 2407 4 1  24 2 -1 0-1.
 2408 1 1  24 2 -1 0-1.
 2409 1 1  24 2 -1 0-1.
 2409 2 1  24 2 -1 0-1.
 2409 3 1  24 2 -1 0-1.
 2409 4 1  24 2 -1 0-1.
 2414 2 1  24 2 -1 0-1.
 2417 1 1  24 2 -1 0-1.
 2417 3 1  24 2 -1 0-1.
 2419 1 1  24 2 -1 0-1.
 2422 1 1  24 2 -1 0-1.
 2423 1 1  24 2 -1 0-1.
 2423 2 1  24 2 -1 0-1.
 2441 1 1  24 2 -1 0-1.
 2441 2 1  24 2 -1 0-1.
 2441 3 1  24 2 -1 0-1.
 2443 1 1  24 1  1 0 0.
 2443 2 1  24 2 -1 0-1.
 2444 1 1  24 2 -1 1-1.
 2444 2 1  24 2 -1 1-1.
 2444 3 1  24 2 -1 1-1.
 2445 1 1  24 2 -1 0-1.
 2445 2 1  24 2 -1 0-1.
 2448 1 1  24 2 -1 0-1.
 2455 1 1  24 2 -1 0-1.
 2455 2 1  24 2 -1 0-1.
 2455 3 1  24 2 -1 0-1.
 2456 2 1  24 2 -1 0-1.
 2483 1 1  24 2 -1 0-1.
 2485 2 1  24 2 -1 0-1.
 2486 1 1  24 1  6 0 0.
 2486 2 1  24 1  8 0 0.
 2488 1 1  24 2 -1 0-1.
 2488 2 1  24 2 -1 0-1.
 2488 3 1  24 1 40 0 0.
 2490 1 1  24 2 -1 0-1.
 2491 1 1  24 2 -1 0-1.
 2491 2 1  24 2 -1 0-1.
 2491 3 1  24 2 -1 0-1.
 2493 1 1  24 2 -1 0-1.
 2494 1 1  24 2 -1 1-1.
 2496 1 1  24 2 -1 0-1.
 2496 2 1  24 2 -1 0-1.
 2496 3 1  24 2 -1 0-1.
 2498 1 1  24 2 -1 0-1.
 2498 2 1  24 2 -1 0-1.
 2501 2 1  24 2 -1 0-1.
 2503 1 1  24 2 -1 0-1.
 2504 1 1  24 2 -1 0-1.
 2505 1 1  24 2 -1 0-1.
 2505 2 1  24 2 -1 0-1.
 2506 1 1  24 2 -1 0-1.
 2506 3 1  24 2 -1 0-1.
 2506 4 1  24 2 -1 0-1.
 2506 5 1  24 2 -1 0-1.
 2507 1 1  24 2 -1 0-1.
 2507 2 1  24 2 -1 0-1.
 2515 1 1  24 2 -1 0-1.
 2517 2 1  24 2 -1 0-1.
 2519 1 1  24 2 -1 0-1.
 2524 1 1  24 2 -1 0-1.
 2528 2 1  24 1 18 0 0.
 2530 2 1  24 2 -1 0-1.
 2530 3 1  24 2 -1 0-1.
 2532 1 1  24 2 -1 0-1.
 2533 1 1  24 2 -1 0-1.
 2533 2 1  24 2 -1 0-1.
 2534 2 1  24 2 -1 0-1.
 2534 3 1  24 2 -1 0-1.
 2537 1 1  24 1  8 0 0.
 2542 1 1  24 2 -1 0-1.
 2543 1 1  24 2 -1 0-1.
 2545 1 1  24 2 -1 0-1.
 2545 2 1  24 2 -1 0-1.
 2546 1 1  24 2 -1 0-1.
 2548 1 1  24 2 -1 0-1.
 2552 1 1  24 1 16 0 0.
 2553 1 1  24 2 -1 0-1.
 2558 1 1  24 2 -1 0-1.
 2560 1 1  24 2 -1 0-1.
 2560 2 1  24 2 -1 0-1.
 2561 1 1  24 2 -1 0-1.
 2562 1 1  24 2 -1 0-1.
 2569 1 1  24 1 40 0 0.
 2570 1 1  24 2 -1 0-1.
 2570 2 1  24 2 -1 0-1.
 2574 1 1  24 2 -1 0-1.
 2574 2 1  24 2 -1 0-1.
 2576 1 1  24 2 -1 0-1.
 2579 1 1  24 2 -1 0-1.
 2579 2 1  24 2 -1 0-1.
 2579 3 1  24 2 -1 0-1.
 2580 1 1  24 2 -1 0-1.
 2580 2 1  24 2 -1 0-1.
 2584 1 1  24 2 -1 0-1.
 2585 1 1  24 2 -1 0-1.
 2585 2 1  24 2 -1 0-1.
 2586 1 1  24 2 -1 0-1.
 2586 2 1  24 2 -1 0-1.
 2587 1 1  24 2 -1 0-1.
 2588 1 1  24 2 -1 0-1.
 2588 2 1  24 2 -1 0-1.
 2588 4 1  24 2 -1 0-1.
 2588 5 1  24 2 -1 0-1.
 2588 6 1  24 2 -1 0-1.
 2589 1 1  24 2 -1 0-1.
 2590 1 1  24 2 -1 0-1.
 2593 1 1  24 2 -1 0-1.
 2594 1 1  24 2 -1 0-1.
 2595 2 1  24 2 -1 0-1.
 2595 4 1  24 2 -1 0-1.
 2596 2 1  24 2 -1 0-1.
 2597 1 1  24 2 -1 0-1.
 2603 1 1  24 2 -1 0-1.
 2603 2 1  24 2 -1 0-1.
 2607 4 1  24 2 -1 0-1.
 2613 1 1  24 2 -1 0-1.
 2616 1 1  24 2 -1 0-1.
 2617 1 1  24 2 -1 0-1.
 2622 1 1  24 2 -1 0-1.
 2623 1 1  24 2 -1 0-1.
 2624 1 1  24 2 -1 0-1.
 2626 1 1  24 1 40 0 0.
 2628 1 1  24 2 -1 0-1.
 2629 1 1  24 2 -1 0-1.
 2631 1 1  24 2 -1 0-1.
 2631 3 1  24 2 -1 0-1.
 2632 1 1  24 2 -1 0-1.
 2633 1 1  24 2 -1 0-1.
 2633 3 1  24 2 -1 0-1.
 2634 2 1  24 2 -1 1-1.
 2635 1 1  24 2 -1 0-1.
 2635 2 1  24 2 -1 0-1.
 2636 1 1  24 2 -1 0-1.
 2636 2 1  24 2 -1 0-1.
 2637 1 1  24 2 -1 0-1.
 2637 2 1  24 2 -1 0-1.
 2638 1 1  24 2 -1 0-1.
 2644 1 1  24 2 -1 0-1.
 2649 1 1  24 1 20 0 0.
 2655 1 1  24 2 -1 0-1.
 2655 2 1  24 2 -1 0-1.
 2664 2 1  24 2 -1 0-1.
 2666 1 1  24 2 -1 0-1.
 2668 1 1  24 2 -1 0-1.
 2669 1 1  24 2 -1 0-1.
 2671 1 1  24 1 24 0 0.
 2671 2 1  24 1 45 0 0.
 2673 1 1  24 2 -1 0-1.
 2673 2 1  24 1 40 0 0.
 2673 4 1  24 2 -1 0-1.
 2673 5 1  24 2 -1 0-1.
 2675 1 1  24 1 40 0 0.
 2677 1 1  24 2 -1 0-1.
 2679 1 1  24 2 -1 0-1.
 2680 1 1  24 2 -1 0-1.
 2681 1 1  24 1 40 0 0.
 2683 1 1  24 2 -1 0-1.
 2684 2 1  24 2 -1 0-1.
 2685 1 1  24 2 -1 0-1.
 2685 2 1  24 2 -1 0-1.
 2686 2 1  24 2 -1 0-1.
 2687 1 1  24 2 -1 0-1.
 2688 1 1  24 2 -1 0-1.
 2688 2 1  24 2 -1 0-1.
 2690 1 1  24 2 -1 0-1.
 2692 1 1  24 1 40 0 0.
 2693 1 1  24 2 -1 0-1.
